Id,WnvPresent
1511,1117.84193706
1512,1095.60910963
1513,1117.84193706
1514,1095.60910963
1515,1072.05624153
1516,1047.17635469
1517,1020.9708812
1518,993.45035407
1519,964.635052122
1520,934.555586828
1521,489.405367201
1522,453.496785791
1523,418.27157519
1524,383.889627952
1525,350.504799749
1526,318.262802957
1527,287.299160429
1528,257.737261443
1529,318.262802948
1530,287.299160423
1531,257.737261439
1532,229.686561738
1533,203.240968536
1534,178.477449301
1535,155.454899974
1536,134.213304204
1537,604.998198718
1538,566.406466331
1539,527.697094841
1540,489.036570819
1541,450.598888914
1542,412.564351701
1543,375.11824586
1544,338.449406896
1545,387.307919455
1546,350.353979633
1547,314.304263211
1548,279.350049736
1549,245.681913424
1550,213.488018642
1551,182.952387434
1552,154.253161081
1553,182.952387434
1554,154.253161081
1555,127.560878492
1556,103.036794546
1557,80.8312614905
1558,61.0821960625
1559,43.9136541724
1560,29.4345337256
1561,43.9136541724
1562,29.4345337256
1563,17.7374245531
1564,8.89762243747
1565,2.97232192079
1566,1.53414780879e-12
1567,1.53414780879e-12
1568,2.97232192079
1569,1.73689534977e-12
1570,2.97229465136
1571,8.89754269871
1572,17.7372694117
1573,29.4342826756
1574,43.9132892593
1575,61.0817019692
1576,80.8306255866
1577,61.0821960625
1578,80.8312614905
1579,103.036794546
1580,127.560878492
1581,154.253161081
1582,182.952387434
1583,213.488018642
1584,245.681913424
1585,-1628.82830811
1586,-2255.10223353
1587,-3026.9943488
1588,-3956.78455783
1589,-5054.37882748
1590,-6326.90251325
1591,-7778.36500371
1592,-9409.40471699
1593,314.304263211
1594,350.353979633
1595,387.307919455
1596,424.975753431
1597,463.169689849
1598,501.705975601
1599,540.406295208
1600,579.099054124
1601,560.215317706
1602,598.841317203
1603,637.21642171
1604,675.190578351
1605,712.623905124
1606,749.38734651
1607,785.363180087
1608,820.44537576
1609,802.596440918
1610,837.20355861
1611,870.781288493
1612,903.253418346
1613,934.555586828
1614,964.635052122
1615,993.45035407
1616,1020.9708812
1617,1369.20146835
1618,1369.20146835
1619,1369.20146835
1620,1369.20146835
1621,1369.20146835
1622,1369.20146835
1623,1369.20146835
1624,1369.20146835
1625,1185.78414656
1626,1202.33761108
1627,1217.72684331
1628,1231.99544726
1629,1245.18991975
1630,1257.35899364
1631,1268.5530205
1632,1278.82339642
1633,1315.48231053
1634,1320.85892346
1635,1325.79189679
1636,1330.30616469
1637,1334.42667884
1638,1338.17820139
1639,1341.58512163
1640,1344.67129599
1641,1369.20146835
1642,1369.20146835
1643,1369.20146835
1644,1369.20146835
1645,1369.20146835
1646,1369.20146835
1647,1369.20146835
1648,1369.20146835
1649,1356.25254624
1650,1357.98267141
1651,1359.50273223
1652,1360.83503828
1653,1361.99999407
1654,1363.01619597
1655,1363.90053394
1656,1364.66829613
1657,1364.31740788
1658,1365.02972498
1659,1365.64589361
1660,1366.17763595
1661,1366.6354409
1662,1367.02866433
1663,1367.36562555
1664,1367.6536995
1665,1367.50874287
1666,1367.77577726
1667,1368.00329261
1668,1368.19668646
1669,1368.36069438
1670,1368.49945899
1671,1368.61659378
1672,1368.7152417
1673,1368.61659378
1674,1368.7152417
1675,1368.79812866
1676,1368.86761223
1677,1368.92572572
1678,1368.97421794
1679,1369.01458887
1680,1369.04812154
1681,1300.15587024
1682,1291.56842837
1683,1282.12421196
1684,1271.7677601
1685,1260.44404213
1686,1248.09908278
1687,1234.68064648
1688,1220.13897627
1689,1369.16792757
1690,1369.17444135
1691,1369.17973742
1692,1369.18403363
1693,1369.18751085
1694,1369.19031883
1695,1369.19258124
1696,1369.19439995
1697,1369.19293962
1698,1369.19468791
1699,1369.19608952
1700,1369.19721067
1701,1369.19810545
1702,1369.19881796
1703,1369.19938404
1704,1369.19983278
1705,1369.19983278
1706,1369.20018769
1707,1369.20046777
1708,1369.20068829
1709,1369.20086153
1710,1369.20099733
1711,1369.20110353
1712,1369.20118639
1713,1369.20114478
1714,1369.20121852
1715,1369.20127587
1716,1369.20132038
1717,1369.20135484
1718,1369.20138146
1719,1369.20140199
1720,1369.20141778
1721,1369.20140199
1722,1369.20141778
1723,1369.20142989
1724,1369.20143917
1725,1369.20144625
1726,1369.20145166
1727,1369.20145577
1728,1369.20145888
1729,1369.20101006
1730,1369.20111808
1731,1369.20120125
1732,1369.20126514
1733,1369.2013141
1734,1369.20135153
1735,1369.20138007
1736,1369.2014018
1737,1369.20146835
1738,1369.20146835
1739,1369.20146835
1740,1369.20146835
1741,1369.20146835
1742,1369.20146835
1743,1369.20146835
1744,1369.20146835
1745,1369.20146835
1746,1369.20146835
1747,1369.20146835
1748,1369.20146835
1749,1369.20146835
1750,1369.20146835
1751,1369.20146835
1752,1369.20146835
1753,1369.20146835
1754,1369.20146835
1755,1369.20146835
1756,1369.20146835
1757,1369.20146835
1758,1369.20146835
1759,1369.20146835
1760,1369.20146835
1761,1369.20146835
1762,1369.20146835
1763,1369.20146835
1764,1369.20146835
1765,1369.20146835
1766,1369.20146835
1767,1369.20146835
1768,1369.20146835
1769,1369.20146835
1770,1369.20146835
1771,1369.20146835
1772,1369.20146835
1773,1369.20146835
1774,1369.20146835
1775,1369.20146835
1776,1369.20146835
1777,1369.20146835
1778,1369.20146835
1779,1369.20146835
1780,1369.20146835
1781,1369.20146835
1782,1369.20146835
1783,1369.20146835
1784,1369.20146835
1785,1369.20146835
1786,1369.20146835
1787,1369.20146835
1788,1369.20146835
1789,1369.20146835
1790,1369.20146835
1791,1369.20146835
1792,1369.20146835
1793,1369.20146835
1794,1369.20146835
1795,1369.20146835
1796,1369.20146835
1797,1369.20146834
1798,1369.20146834
1799,1369.20146834
1800,1369.20146833
1801,1369.20146835
1802,1369.20146835
1803,1369.20146835
1804,1369.20146835
1805,1369.20146835
1806,1369.20146835
1807,1369.20146835
1808,1369.20146835
1809,1369.20146835
1810,1369.20146834
1811,1369.20146834
1812,1369.20146834
1813,1369.20146833
1814,1369.20146832
1815,1369.20146831
1816,1369.20146829
1817,1369.20146831
1818,1369.20146829
1819,1369.20146827
1820,1369.20146823
1821,1369.20146819
1822,1369.20146813
1823,1369.20146805
1824,1369.20146794
1825,1369.20141346
1826,1369.20139527
1827,1369.20137128
1828,1369.20133973
1829,1369.20129831
1830,1369.20124409
1831,1369.20117326
1832,1369.20108099
1833,1369.20145964
1834,1369.20145668
1835,1369.20145275
1836,1369.20144755
1837,1369.20144069
1838,1369.20143163
1839,1369.20141973
1840,1369.20140411
1841,1369.20146539
1842,1369.20146437
1843,1369.20146303
1844,1369.20146125
1845,1369.20145888
1846,1369.20145577
1847,1369.20145166
1848,1369.20144625
1849,1369.20145166
1850,1369.20144625
1851,1369.20143917
1852,1369.20142989
1853,1369.20141778
1854,1369.20140199
1855,1369.20138146
1856,1369.20135484
1857,1369.20138146
1858,1369.20135484
1859,1369.20132038
1860,1369.20127587
1861,1369.20121852
1862,1369.20114478
1863,1369.2010502
1864,1369.20092914
1865,1369.20099733
1866,1369.20086153
1867,1369.20068829
1868,1369.20046777
1869,1369.20018769
1870,1369.19983278
1871,1369.19938404
1872,1369.19881796
1873,1369.19909971
1874,1369.19846007
1875,1369.19765599
1876,1369.19664748
1877,1369.19538541
1878,1369.1938096
1879,1369.19184651
1880,1369.18940648
1881,1368.01927075
1882,1367.75691744
1883,1367.44062539
1884,1367.06029731
1885,1366.60416318
1886,1366.05854824
1887,1365.40761752
1888,1364.63309648
1889,1368.94783553
1890,1368.89161648
1891,1368.8238156
1892,1368.7422491
1893,1368.64436544
1894,1368.52719241
1895,1368.38727834
1896,1368.22062714
1897,1369.12644303
1898,1369.10932872
1899,1369.0885562
1900,1369.06340112
1901,1369.03300858
1902,1368.99637222
1903,1368.95231059
1904,1368.89944046
1905,1368.89944046
1906,1368.83614676
1907,1368.76054884
1908,1368.67046291
1909,1368.56336018
1910,1368.43632059
1911,1368.28598175
1912,1368.10848297
1913,1361.57212104
1914,1360.28771966
1915,1358.81179629
1916,1357.12025751
1917,1355.18673105
1918,1352.9824701
1919,1350.47627356
1920,1347.63442609
1921,1366.83076461
1922,1366.40501911
1923,1365.90997651
1924,1365.33570903
1925,1364.67110508
1926,1363.90376751
1927,1363.01990935
1928,1362.00424807
1929,1363.01990935
1930,1362.00424807
1931,1360.83989974
1932,1359.50827428
1933,1357.98897379
1934,1356.2596956
1935,1354.29614227
1936,1352.07194097
1937,396771.90534
1938,424245.845877
1939,452114.876782
1940,480194.494579
1941,508282.059479
1942,536158.215722
1943,563588.75355
1944,590326.922595
1945,1348.23729564
1946,1345.23778238
1947,1341.86860141
1948,1338.09344394
1949,1333.87376934
1950,1329.16885439
1951,1323.93587451
1952,1318.13002022
1953,264.311278668
1954,181.530738069
1955,96.2879448167
1956,8.95061867716
1957,-80.0625555387
1958,-170.283188646
1959,-261.195407009
1960,-352.239082206
1961,1292.52581086
1962,1283.53875027
1963,1273.7060841
1964,1262.97589128
1965,1251.29652715
1966,1238.6171274
1967,1224.88815908
1968,1210.06201628
1969,1224.78268243
1970,1209.9457034
1971,1193.96567306
1972,1176.80075667
1973,1158.41306551
1974,1138.7693878
1975,1117.84193706
1976,1095.60910963
1977,-342057.158564
1978,-349468.133075
1979,-355563.846252
1980,-360242.924848
1981,-363417.440792
1982,-365015.072729
1983,-364981.009594
1984,-363279.690693
1985,26032.967038
1986,26642.0369128
1987,27161.109615
1988,27580.2796655
1989,27890.1005812
1990,28081.7661007
1991,28147.2986162
1992,28079.7421725
1993,1369.20146831
1994,1369.2014683
1995,1369.20146827
1996,1369.20146824
1997,1369.2014682
1998,1369.20146814
1999,1369.20146806
2000,1369.20146794
2001,1369.20146835
2002,1369.20146835
2003,1369.20146835
2004,1369.20146835
2005,1369.20146835
2006,1369.20146835
2007,1369.20146835
2008,1369.20146835
2009,1369.20146825
2010,1369.20146821
2011,1369.20146815
2012,1369.20146807
2013,1369.20146797
2014,1369.20146782
2015,1369.20146762
2016,1369.20146735
2017,1369.20145503
2018,1369.20145036
2019,1369.20144411
2020,1369.20143577
2021,1369.20142465
2022,1369.20140989
2023,1369.20139032
2024,1369.20136445
2025,1369.20102431
2026,1369.20086308
2027,1369.20064522
2028,1369.20035158
2029,1369.19995673
2030,1369.19942708
2031,1369.19871832
2032,1369.19777219
2033,245.685237286
2034,279.353809645
2035,314.308464231
2036,350.35862141
2037,387.31299616
2038,424.9812538
2039,463.175597321
2040,501.712268539
2041,455924.878596
2042,505056.663622
2043,557724.539008
2044,613931.29906
2045,673639.681279
2046,736768.055866
2047,803186.410268
2048,872712.749679
2049,785.363180087
2050,820.44537576
2051,854.539811317
2052,887.564349906
2053,919.448786749
2054,950.13467388
2055,979.575032938
2056,1007.73396702
2057,1369.20146835
2058,1369.20146835
2059,1369.20146835
2060,1369.20146835
2061,1369.20146835
2062,1369.20146835
2063,1369.20146835
2064,1369.20146835
2065,1176.80075667
2066,1193.96567306
2067,1209.9457034
2068,1224.78268243
2069,1238.52168506
2070,1251.21035202
2071,1262.89825244
2072,1273.63628781
2073,1262.89825244
2074,1273.63628781
2075,1283.47614054
2076,1292.46976965
2077,1300.668955
2078,1308.12489067
2079,1314.88782738
2080,1321.00676314
2081,1314.88782738
2082,1321.00676314
2083,1326.52918056
2084,1331.50082908
2085,1335.96554954
2086,1339.96513855
2087,1343.53924959
2088,1346.7253277
2089,1343.53924959
2090,1346.7253277
2091,1349.55857462
2092,1352.07194097
2093,1354.29614227
2094,1356.2596956
2095,1357.98897379
2096,1359.50827428
2097,796.743345385
2098,831.171586008
2099,864.79821539
2100,897.508517339
2101,929.199025154
2102,959.778047445
2103,989.165970584
2104,1017.29534481
2105,1349.55857462
2106,1352.07194097
2107,1354.29614227
2108,1356.2596956
2109,1357.98897379
2110,1359.50827428
2111,1360.83989974
2112,1362.00424807
2113,1360.83989974
2114,1362.00424807
2115,1363.01990935
2116,1363.90376751
2117,1364.67110508
2118,1365.33570903
2119,1365.90997651
2120,1366.40501911
2121,1365.91006151
2122,1366.4050925
2123,1366.83082782
2124,1367.19610971
2125,1367.50878942
2126,1367.77581707
2127,1368.00332656
2128,1368.19671536
2129,595452.338073
2130,610658.061203
2131,623802.536041
2132,634697.749184
2133,643174.738621
2134,649087.274607
2135,652315.27016
2136,652767.920514
2137,1369.20146835
2138,1369.20146835
2139,1369.20146835
2140,1369.20146835
2141,1369.20146835
2142,1369.20146835
2143,1369.20146835
2144,1369.20146835
2145,1369.20146835
2146,1369.20146835
2147,1369.20146835
2148,1369.20146835
2149,1369.20146835
2150,1369.20146835
2151,1369.20146835
2152,1369.20146835
2153,1369.20146835
2154,1369.20146835
2155,1369.20146835
2156,1369.20146835
2157,1369.20146835
2158,1369.20146835
2159,1369.20146835
2160,1369.20146835
2161,1369.20146835
2162,1369.20146835
2163,1369.20146835
2164,1369.20146835
2165,1369.20146835
2166,1369.20146835
2167,1369.20146835
2168,1369.20146835
2169,1369.20146835
2170,1369.20146835
2171,1369.20146835
2172,1369.20146835
2173,1369.20146835
2174,1369.20146835
2175,1369.20146835
2176,1369.20146835
2177,1369.20146835
2178,1369.20146835
2179,1369.20146835
2180,1369.20146835
2181,1369.20146835
2182,1369.20146835
2183,1369.20146835
2184,1369.20146835
2185,1369.20146835
2186,1369.20146835
2187,1369.20146835
2188,1369.20146835
2189,1369.20146835
2190,1369.20146835
2191,1369.20146835
2192,1369.20146835
2193,1369.20146835
2194,1369.20146835
2195,1369.20146835
2196,1369.20146835
2197,1369.20146835
2198,1369.20146835
2199,1369.20146835
2200,1369.20146835
2201,1369.20146835
2202,1369.20146835
2203,1369.20146835
2204,1369.20146835
2205,1369.20146835
2206,1369.20146835
2207,1369.20146835
2208,1369.20146835
2209,1369.20105689
2210,1369.20100006
2211,1369.20093654
2212,1369.20086572
2213,1369.20078694
2214,1369.20069954
2215,1369.20060282
2216,1369.20049604
2217,1369.20146835
2218,1369.20146835
2219,1369.20146835
2220,1369.20146835
2221,1369.20146835
2222,1369.20146835
2223,1369.20146835
2224,1369.20146835
2225,1369.20146835
2226,1369.20146835
2227,1369.20146835
2228,1369.20146835
2229,1369.20146835
2230,1369.20146835
2231,1369.20146835
2232,1369.20146835
2233,1369.20146835
2234,1369.20146835
2235,1369.20146835
2236,1369.20146835
2237,1369.20146835
2238,1369.20146835
2239,1369.20146835
2240,1369.20146835
2241,1369.20146835
2242,1369.20146835
2243,1369.20146835
2244,1369.20146835
2245,1369.20146835
2246,1369.20146835
2247,1369.20146835
2248,1369.20146835
2249,1369.20146835
2250,1369.20146835
2251,1369.20146835
2252,1369.20146835
2253,1369.20146835
2254,1369.20146835
2255,1369.20146835
2256,1369.20146835
2257,1369.20146835
2258,1369.20146835
2259,1369.20146835
2260,1369.20146835
2261,1369.20146835
2262,1369.20146835
2263,1369.20146835
2264,1369.20146835
2265,1369.20146835
2266,1369.20146835
2267,1369.20146835
2268,1369.20146835
2269,1369.20146835
2270,1369.20146835
2271,1369.20146835
2272,1369.20146835
2273,1369.20146835
2274,1369.20146835
2275,1369.20146835
2276,1369.20146835
2277,1369.20146835
2278,1369.20146835
2279,1369.20146835
2280,1369.20146835
2281,1369.20146835
2282,1369.20146835
2283,1369.20146835
2284,1369.20146835
2285,1369.20146835
2286,1369.20146835
2287,1369.20146835
2288,1369.20146835
2289,1369.20146835
2290,1369.20146835
2291,1369.20146835
2292,1369.20146835
2293,1369.20146835
2294,1369.20146835
2295,1369.20146835
2296,1369.20146835
2297,1369.20146835
2298,1369.20146835
2299,1369.20146835
2300,1369.20146835
2301,1369.20146835
2302,1369.20146835
2303,1369.20146835
2304,1369.20146835
2305,1369.20146835
2306,1369.20146835
2307,1369.20146835
2308,1369.20146835
2309,1369.20146835
2310,1369.20146835
2311,1369.20146835
2312,1369.20146835
2313,1369.20146835
2314,1369.20146835
2315,1369.20146835
2316,1369.20146835
2317,1369.20146835
2318,1369.20146835
2319,1369.20146835
2320,1369.20146835
2321,1369.20146835
2322,1369.20146835
2323,1369.20146835
2324,1369.20146835
2325,1369.20146835
2326,1369.20146835
2327,1369.20146835
2328,1369.20146835
2329,1369.20146835
2330,1369.20146835
2331,1369.20146835
2332,1369.20146835
2333,1369.20146835
2334,1369.20146835
2335,1369.20146835
2336,1369.20146835
2337,1369.20146835
2338,1369.20146835
2339,1369.20146835
2340,1369.20146835
2341,1369.20146835
2342,1369.20146835
2343,1369.20146835
2344,1369.20146835
2345,1369.20146835
2346,1369.20146835
2347,1369.20146835
2348,1369.20146835
2349,1369.20146835
2350,1369.20146835
2351,1369.20146835
2352,1369.20146835
2353,1369.20146835
2354,1369.20146835
2355,1369.20146835
2356,1369.20146835
2357,1369.20146835
2358,1369.20146835
2359,1369.20146835
2360,1369.20146835
2361,1369.20146835
2362,1369.20146835
2363,1369.20146835
2364,1369.20146835
2365,1369.20146835
2366,1369.20146835
2367,1369.20146835
2368,1369.20146835
2369,1369.20146835
2370,1369.20146835
2371,1369.20146835
2372,1369.20146835
2373,1369.20146835
2374,1369.20146835
2375,1369.20146835
2376,1369.20146835
2377,1369.20146835
2378,1369.20146835
2379,1369.20146835
2380,1369.20146835
2381,1369.20146835
2382,1369.20146835
2383,1369.20146835
2384,1369.20146835
2385,1369.20146835
2386,1369.20146835
2387,1369.20146835
2388,1369.20146835
2389,1369.20146835
2390,1369.20146835
2391,1369.20146835
2392,1369.20146835
2393,1365.51546003
2394,1365.71043545
2395,1365.90646358
2396,1366.10205267
2397,1366.29582916
2398,1366.48654678
2399,1366.67309269
2400,1366.85449084
2401,1369.20122142
2402,1369.20122071
2403,1369.2012204
2404,1369.20122051
2405,1369.20122108
2406,1369.20122213
2407,1369.20122367
2408,1369.20122573
2409,1369.20146835
2410,1369.20146835
2411,1369.20146835
2412,1369.20146835
2413,1369.20146835
2414,1369.20146835
2415,1369.20146835
2416,1369.20146835
2417,1369.19031883
2418,1369.18751085
2419,1369.18403363
2420,1369.17973742
2421,1369.17444135
2422,1369.16792757
2423,1369.15993427
2424,1369.15014772
2425,1369.15204892
2426,1369.14051115
